41	1	2	41	1	4	0	1780
41	1	3	41	1	4	0	1780
42	1	1	42	1	2	107	2368
42	1	1	42	1	3	132	2368
42	1	1	42	1	4	133	2368
42	1	2	42	1	3	139	2368
42	1	2	42	1	4	147	2368
42	1	3	42	1	4	129	2368
42	2	1	42	2	2	0	782
42	2	1	42	2	3	0	782
42	2	1	42	2	4	0	782
42	2	2	42	2	3	0	782
42	2	2	42	2	4	0	782
42	2	3	42	2	4	0	782
43	1	1	43	1	2	6	2005
43	1	1	43	1	3	17	2005
43	1	1	43	1	4	11	2005
43	1	2	43	1	3	11	2005
43	1	2	43	1	4	9	2005
43	1	3	43	1	4	18	2005
43	2	1	43	2	2	0	758
43	2	1	43	2	3	0	758
43	2	1	43	2	4	0	758
43	2	2	43	2	3	0	758
43	2	2	43	2	4	0	758
43	2	3	43	2	4	0	758
44	1	1	44	1	2	6	2133
44	1	1	44	1	3	5	2133
44	1	1	44	1	4	2	2133
44	1	2	44	1	3	10	2133
44	1	2	44	1	4	7	2133
44	1	3	44	1	4	5	2133
44	2	1	44	2	2	1	925
44	2	1	44	2	3	3	925
44	2	1	44	2	4	2	925
44	2	2	44	2	3	2	925
44	2	2	44	2	4	3	925
44	2	3	44	2	4	3	925
46	1	1	46	1	2	0	2016
46	1	1	46	1	3	2	2016
46	1	1	46	1	4	1	2016
46	1	2	46	1	3	2	2016
46	1	2	46	1	4	1	2016
46	1	3	46	1	4	3	2016
47	1	1	47	1	2	0	1905
47	1	1	47	1	3	2	1905
47	1	1	47	1	4	2	1905
47	1	2	47	1	3	2	1905
47	1	2	47	1	4	2	1905
47	1	3	47	1	4	2	1905
48	1	1	48	1	2	0	1663
48	1	1	48	1	3	10	1663
48	1	1	48	1	4	1	1663
48	1	2	48	1	3	10	1663
48	1	2	48	1	4	1	1663
48	1	3	48	1	4	11	1663
49	1	1	49	1	2	0	1992
49	1	1	49	1	3	2	1992
49	1	1	49	1	4	2	1992
49	1	2	49	1	3	2	1992
49	1	2	49	1	4	2	1992
49	1	3	49	1	4	0	1992
50	1	1	50	1	2	15	2048
50	1	1	50	1	3	15	2048
50	1	1	50	1	4	13	2048
50	1	2	50	1	3	8	2048
50	1	2	50	1	4	14	2048
50	1	3	50	1	4	8	2048
51	1	1	51	1	2	10	2075
51	1	1	51	1	3	9	2075
51	1	1	51	1	4	5	2075
51	1	2	51	1	3	9	2075
51	1	2	51	1	4	7	2075
51	1	3	51	1	4	8	2075
52	1	1	52	1	2	2	2225
52	1	1	52	1	3	3	2225
52	1	1	52	1	4	4	2225
52	1	2	52	1	3	5	2225
52	1	2	52	1	4	6	2225
52	1	3	52	1	4	3	2225
54	1	1	54	1	2	245	1199
54	1	1	54	1	3	241	1199
54	1	1	54	1	4	250	1199
54	1	2	54	1	3	237	1199
54	1	2	54	1	4	246	1199
54	1	3	54	1	4	219	1199
55	1	1	55	1	2	0	1747
55	1	1	55	1	3	0	1747
55	1	1	55	1	4	1	1747
55	1	2	55	1	3	0	1747
55	1	2	55	1	4	1	1747
55	1	3	55	1	4	1	1747
55	2	1	55	2	2	0	1543
55	2	1	55	2	3	0	1543
55	2	1	55	2	4	0	1543
55	2	2	55	2	3	0	1543
55	2	2	55	2	4	0	1543
55	2	3	55	2	4	0	1543
56	1	1	56	1	2	7	2022
56	1	1	56	1	3	5	2022
56	1	1	56	1	4	3	2022
56	1	2	56	1	3	5	2022
56	1	2	56	1	4	4	2022
56	1	3	56	1	4	4	2022
57	1	1	57	1	2	308	2230
57	1	1	57	1	3	318	2230
57	1	1	57	1	4	320	2230
57	1	2	57	1	3	315	2230
57	1	2	57	1	4	301	2230
57	1	3	57	1	4	330	2230
58	1	1	58	1	2	6	1699
58	1	1	58	1	3	7	1699
58	1	1	58	1	4	9	1699
58	1	2	58	1	3	9	1699
58	1	2	58	1	4	11	1699
58	1	3	58	1	4	2	1699
60	1	1	60	1	2	13	2046
60	1	1	60	1	3	14	2046
60	1	1	60	1	4	14	2046
60	1	2	60	1	3	15	2046
60	1	2	60	1	4	7	2046
60	1	3	60	1	4	12	2046
61	1	1	61	1	2	0	2087
61	1	1	61	1	3	2	2087
61	1	1	61	1	4	1	2087
61	1	2	61	1	3	2	2087
61	1	2	61	1	4	1	2087
61	1	3	61	1	4	3	2087
62	1	1	62	1	2	2	1996
62	1	1	62	1	3	1	1996
62	1	1	62	1	4	1	1996
62	1	2	62	1	3	1	1996
62	1	2	62	1	4	1	1996
62	1	3	62	1	4	0	1996
63	1	1	63	1	2	4	2030
63	1	1	63	1	3	2	2030
63	1	1	63	1	4	1	2030
63	1	2	63	1	3	4	2030
63	1	2	63	1	4	5	2030
63	1	3	63	1	4	1	2030
64	1	1	64	1	2	0	2031
64	1	1	64	1	3	0	2031
64	1	1	64	1	4	0	2031
64	1	2	64	1	3	0	2031
64	1	2	64	1	4	0	2031
64	1	3	64	1	4	0	2031
65	1	1	65	1	2	1	2029
65	1	1	65	1	3	1	2029
65	1	1	65	1	4	1	2029
65	1	2	65	1	3	0	2029
65	1	2	65	1	4	0	2029
65	1	3	65	1	4	0	2029
65	2	1	65	2	2	0	833
65	2	1	65	2	3	1	833
65	2	1	65	2	4	1	833
65	2	2	65	2	3	1	833
65	2	2	65	2	4	1	833
65	2	3	65	2	4	1	833
65	3	1	65	3	2	0	460
65	3	1	65	3	3	0	460
65	3	1	65	3	4	0	460
65	3	2	65	3	3	0	460
65	3	2	65	3	4	0	460
65	3	3	65	3	4	0	460
66	1	1	66	1	2	48	1318
66	1	1	66	1	3	59	1318
66	1	1	66	1	4	75	1318
66	1	2	66	1	3	66	1318
66	1	2	66	1	4	71	1318
66	1	3	66	1	4	67	1318
67	1	1	67	1	2	2	2021
67	1	1	67	1	3	3	2021
67	1	1	67	1	4	4	2021
67	1	2	67	1	3	1	2021
67	1	2	67	1	4	2	2021
67	1	3	67	1	4	1	2021
68	1	1	68	1	2	1	1547
68	1	1	68	1	3	2	1547
68	1	1	68	1	4	3	1547
68	1	2	68	1	3	1	1547
68	1	2	68	1	4	2	1547
68	1	3	68	1	4	1	1547
68	2	1	68	2	2	2	1460
68	2	1	68	2	3	4	1460
68	2	1	68	2	4	3	1460
68	2	2	68	2	3	2	1460
68	2	2	68	2	4	1	1460
68	2	3	68	2	4	1	1460
68	3	1	68	3	2	0	456
68	3	1	68	3	3	0	456
68	3	1	68	3	4	0	456
68	3	2	68	3	3	0	456
68	3	2	68	3	4	0	456
68	3	3	68	3	4	0	456
69	1	1	69	1	2	2	2113
69	1	1	69	1	3	2	2113
69	1	1	69	1	4	4	2113
69	1	2	69	1	3	4	2113
69	1	2	69	1	4	4	2113
69	1	3	69	1	4	6	2113
69	2	1	69	2	2	0	1292
69	2	1	69	2	3	0	1292
69	2	1	69	2	4	0	1292
69	2	2	69	2	3	0	1292
69	2	2	69	2	4	0	1292
69	2	3	69	2	4	0	1292
69	3	1	69	3	2	1	1091
69	3	1	69	3	3	1	1091
69	3	1	69	3	4	1	1091
69	3	2	69	3	3	0	1091
69	3	2	69	3	4	0	1091
69	3	3	69	3	4	0	1091
70	1	1	70	1	2	0	899
70	1	1	70	1	3	0	899
70	1	1	70	1	4	0	899
70	1	2	70	1	3	0	899
70	1	2	70	1	4	0	899
70	1	3	70	1	4	0	899
71	1	1	71	1	2	15	1581
71	1	1	71	1	3	9	1581
71	1	1	71	1	4	18	1581
71	1	2	71	1	3	11	1581
71	1	2	71	1	4	15	1581
71	1	3	71	1	4	15	1581
71	2	1	71	2	2	2	1366
71	2	1	71	2	3	2	1366
71	2	1	71	2	4	2	1366
71	2	2	71	2	3	0	1366
71	2	2	71	2	4	0	1366
71	2	3	71	2	4	0	1366
72	1	1	72	1	2	2	1652
72	1	1	72	1	3	4	1652
72	1	1	72	1	4	1	1652
72	1	2	72	1	3	4	1652
72	1	2	72	1	4	3	1652
72	1	3	72	1	4	3	1652
73	1	1	73	1	2	4	2056
73	1	1	73	1	3	1	2056
73	1	1	73	1	4	3	2056
73	1	2	73	1	3	5	2056
73	1	2	73	1	4	6	2056
73	1	3	73	1	4	2	2056
74	1	1	74	1	2	1	847
74	1	1	74	1	3	1	847
74	1	1	74	1	4	1	847
74	1	2	74	1	3	0	847
74	1	2	74	1	4	0	847
74	1	3	74	1	4	0	847
74	2	1	74	2	2	0	629
74	2	1	74	2	3	0	629
74	2	1	74	2	4	0	629
74	2	2	74	2	3	0	629
74	2	2	74	2	4	0	629
74	2	3	74	2	4	0	629
75	1	1	75	1	2	3	2046
75	1	1	75	1	3	5	2046
75	1	1	75	1	4	7	2046
75	1	2	75	1	3	6	2046
75	1	2	75	1	4	6	2046
75	1	3	75	1	4	7	2046
75	2	1	75	2	2	10	1066
75	2	1	75	2	3	11	1066
75	2	1	75	2	4	9	1066
75	2	2	75	2	3	8	1066
75	2	2	75	2	4	13	1066
75	2	3	75	2	4	9	1066
75	3	1	75	3	2	9	793
75	3	1	75	3	3	9	793
75	3	1	75	3	4	12	793
75	3	2	75	3	3	13	793
75	3	2	75	3	4	5	793
75	3	3	75	3	4	17	793
76	1	1	76	1	2	5	2001
76	1	1	76	1	3	6	2001
76	1	1	76	1	4	4	2001
76	1	2	76	1	3	3	2001
76	1	2	76	1	4	5	2001
76	1	3	76	1	4	4	2001
78	1	1	78	1	2	0	1707
78	1	1	78	1	3	1	1707
78	1	1	78	1	4	1	1707
78	1	2	78	1	3	1	1707
78	1	2	78	1	4	1	1707
78	1	3	78	1	4	0	1707
78	2	1	78	2	2	0	902
78	2	1	78	2	3	0	902
78	2	1	78	2	4	0	902
78	2	2	78	2	3	0	902
78	2	2	78	2	4	0	902
78	2	3	78	2	4	0	902
80	1	1	80	1	2	193	1792
80	1	1	80	1	3	189	1792
80	1	1	80	1	4	198	1792
80	1	2	80	1	3	195	1792
80	1	2	80	1	4	194	1792
80	1	3	80	1	4	189	1792
81	1	1	81	1	2	2	2196
81	1	1	81	1	3	6	2196
81	1	1	81	1	4	4	2196
81	1	2	81	1	3	4	2196
81	1	2	81	1	4	2	2196
81	1	3	81	1	4	4	2196
82	1	1	82	1	2	36	1920
82	1	1	82	1	3	24	1920
82	1	1	82	1	4	38	1920
82	1	2	82	1	3	45	1920
82	1	2	82	1	4	34	1920
82	1	3	82	1	4	28	1920
83	1	1	83	1	2	10	1554
83	1	1	83	1	3	6	1554
83	1	1	83	1	4	7	1554
83	1	2	83	1	3	6	1554
83	1	2	83	1	4	10	1554
83	1	3	83	1	4	6	1554
84	1	1	84	1	2	6	2154
84	1	1	84	1	3	8	2154
84	1	1	84	1	4	9	2154
84	1	2	84	1	3	8	2154
84	1	2	84	1	4	6	2154
84	1	3	84	1	4	6	2154
84	2	1	84	2	2	20	1579
84	2	1	84	2	3	25	1579
84	2	1	84	2	4	26	1579
84	2	2	84	2	3	21	1579
84	2	2	84	2	4	24	1579
84	2	3	84	2	4	18	1579
84	3	1	84	3	2	1	1031
84	3	1	84	3	3	1	1031
84	3	1	84	3	4	1	1031
84	3	2	84	3	3	0	1031
84	3	2	84	3	4	0	1031
84	3	3	84	3	4	0	1031
85	1	1	85	1	2	8	1619
85	1	1	85	1	3	10	1619
85	1	1	85	1	4	8	1619
85	1	2	85	1	3	8	1619
85	1	2	85	1	4	4	1619
85	1	3	85	1	4	6	1619
86	1	1	86	1	2	5	2158
86	1	1	86	1	3	5	2158
86	1	1	86	1	4	3	2158
86	1	2	86	1	3	4	2158
86	1	2	86	1	4	4	2158
86	1	3	86	1	4	4	2158
88	1	1	88	1	2	0	1260
88	1	1	88	1	3	3	1260
88	1	1	88	1	4	1	1260
88	1	2	88	1	3	3	1260
88	1	2	88	1	4	1	1260
88	1	3	88	1	4	4	1260
88	2	1	88	2	2	5	1081
88	2	1	88	2	3	9	1081
88	2	1	88	2	4	8	1081
88	2	2	88	2	3	8	1081
88	2	2	88	2	4	12	1081
88	2	3	88	2	4	6	1081
88	3	1	88	3	2	0	705
88	3	1	88	3	3	0	705
88	3	1	88	3	4	0	705
88	3	2	88	3	3	0	705
88	3	2	88	3	4	0	705
88	3	3	88	3	4	0	705
88	4	1	88	4	2	0	739
88	4	1	88	4	3	0	739
88	4	1	88	4	4	0	739
88	4	2	88	4	3	0	739
88	4	2	88	4	4	0	739
88	4	3	88	4	4	0	739
88	5	1	88	5	2	0	321
88	5	1	88	5	3	0	321
88	5	1	88	5	4	0	321
88	5	2	88	5	3	0	321
88	5	2	88	5	4	0	321
88	5	3	88	5	4	0	321
89	1	1	89	1	2	1	1274
89	1	1	89	1	3	1	1274
89	1	1	89	1	4	1	1274
89	1	2	89	1	3	0	1274
89	1	2	89	1	4	0	1274
89	1	3	89	1	4	0	1274
90	1	1	90	1	2	1	1988
90	1	1	90	1	3	3	1988
90	1	1	90	1	4	3	1988
90	1	2	90	1	3	4	1988
90	1	2	90	1	4	4	1988
90	1	3	90	1	4	2	1988
91	1	1	91	1	2	14	2026
91	1	1	91	1	3	7	2026
91	1	1	91	1	4	15	2026
91	1	2	91	1	3	9	2026
91	1	2	91	1	4	7	2026
91	1	3	91	1	4	10	2026
92	1	1	92	1	2	299	2538
92	1	1	92	1	3	304	2538
92	1	1	92	1	4	286	2538
92	1	2	92	1	3	304	2538
92	1	2	92	1	4	307	2538
92	1	3	92	1	4	281	2538
93	1	1	93	1	2	0	1807
93	1	1	93	1	3	1	1807
93	1	1	93	1	4	1	1807
93	1	2	93	1	3	1	1807
93	1	2	93	1	4	1	1807
93	1	3	93	1	4	0	1807
94	1	1	94	1	2	18	1903
94	1	1	94	1	3	21	1903
94	1	1	94	1	4	25	1903
94	1	2	94	1	3	14	1903
94	1	2	94	1	4	16	1903
94	1	3	94	1	4	15	1903
95	1	1	95	1	2	9	2206
95	1	1	95	1	3	9	2206
95	1	1	95	1	4	10	2206
95	1	2	95	1	3	5	2206
95	1	2	95	1	4	3	2206
95	1	3	95	1	4	8	2206
96	1	1	96	1	2	0	1222
96	1	1	96	1	3	3	1222
96	1	1	96	1	4	3	1222
96	1	2	96	1	3	3	1222
96	1	2	96	1	4	3	1222
96	1	3	96	1	4	0	1222
96	2	1	96	2	2	1	1461
96	2	1	96	2	3	5	1461
96	2	1	96	2	4	2	1461
96	2	2	96	2	3	6	1461
96	2	2	96	2	4	3	1461
96	2	3	96	2	4	3	1461
98	1	1	98	1	2	36	2032
98	1	1	98	1	3	42	2032
98	1	1	98	1	4	27	2032
98	1	2	98	1	3	32	2032
98	1	2	98	1	4	30	2032
98	1	3	98	1	4	34	2032
98	2	1	98	2	2	0	858
98	2	1	98	2	3	1	858
98	2	1	98	2	4	2	858
98	2	2	98	2	3	1	858
98	2	2	98	2	4	2	858
98	2	3	98	2	4	1	858
99	1	1	99	1	2	1	1867
99	1	1	99	1	3	3	1867
99	1	1	99	1	4	2	1867
99	1	2	99	1	3	2	1867
99	1	2	99	1	4	1	1867
99	1	3	99	1	4	1	1867
100	1	1	100	1	2	320	2946
100	1	1	100	1	3	307	2946
100	1	1	100	1	4	297	2946
100	1	2	100	1	3	265	2946
100	1	2	100	1	4	275	2946
100	1	3	100	1	4	296	2946
101	1	1	101	1	2	15	2185
101	1	1	101	1	3	18	2185
101	1	1	101	1	4	7	2185
101	1	2	101	1	3	11	2185
101	1	2	101	1	4	14	2185
101	1	3	101	1	4	17	2185
102	1	1	102	1	2	1	2097
102	1	1	102	1	3	4	2097
102	1	1	102	1	4	5	2097
102	1	2	102	1	3	5	2097
102	1	2	102	1	4	5	2097
102	1	3	102	1	4	1	2097
103	1	1	103	1	2	5	812
103	1	1	103	1	3	5	812
103	1	1	103	1	4	3	812
103	1	2	103	1	3	4	812
